Date,Temperature,Feels Like,Humidity,Weather,Wind Speed,Internal Temp
2020-05-01,20.71,19.11,83,Broken clouds,20.03,20.0
2020-05-02,16.01,16.59,69,Rainy,26.73,20.56
2020-05-03,15.04,13.79,62,Rainy,15.02,20.12
2020-05-04,18.56,18.01,76,Sunny,29.94,20.0
2020-05-05,15.29,14.02,45,Cloudy,15.55,20.38
2020-05-06,15.38,16.27,82,Sunny,1.23,19.99
2020-05-07,14.46,16.27,56,Cloudy,9.58,20.54
2020-05-08,17.3,15.57,60,Cloudy,26.31,20.18
2020-05-09,15.94,15.59,81,Cloudy,25.13,19.44
2020-05-10,13.21,15.02,61,Windy,4.47,20.13
2020-05-11,15.24,16.93,78,Rainy,8.27,20.73
2020-05-12,17.6,17.73,52,Stormy,5.43,19.86
2020-05-13,15.27,16.09,43,Sunny,15.95,19.76
2020-05-14,18.29,16.79,77,Stormy,29.77,20.9
2020-05-15,13.72,13.6,85,Windy,15.06,20.3
2020-05-16,13.82,14.69,75,Cloudy,20.9,19.43
2020-05-17,15.41,13.48,96,Rainy,14.69,19.5
2020-05-18,14.97,13.83,77,Stormy,16.82,19.03
2020-05-19,16.95,15.99,63,Broken clouds,11.6,19.61
2020-05-20,17.05,15.1,60,Cloudy,26.58,19.01
2020-05-21,17.74,17.24,73,Rainy,23.8,19.18
2020-05-22,14.99,15.39,34,Rainy,11.3,19.09
2020-05-23,17.07,17.52,46,Stormy,28.11,20.59
2020-05-24,18.98,17.35,36,Stormy,5.58,20.51
2020-05-25,13.25,15.14,46,Sunny,1.27,19.52
2020-05-26,14.82,15.99,75,Windy,13.02,19.5
2020-05-27,18.14,18.03,65,Rainy,29.79,19.47
2020-05-28,17.69,19.31,30,Rainy,9.0,20.37
2020-05-29,16.98,18.23,31,Cloudy,17.34,19.25
2020-05-30,16.8,15.8,99,Rainy,18.08,20.44
2020-05-31,17.24,16.23,80,Sunny,29.38,20.48
2020-06-01,21.76,22.38,49,Stormy,8.49,22.0
2020-06-02,18.18,19.25,31,Stormy,20.13,20.93
2020-06-03,19.14,19.25,83,Broken clouds,0.1,19.55
2020-06-04,15.85,15.83,70,Cloudy,12.26,20.95
2020-06-05,19.87,20.05,43,Cloudy,20.15,22.0
2020-06-06,18.96,19.12,69,Stormy,3.81,19.52
2020-06-07,20.14,20.12,73,Sunny,24.02,22.0
2020-06-08,21.13,21.04,88,Broken clouds,8.06,22.0
2020-06-09,16.82,15.04,64,Sunny,16.8,19.96
2020-06-10,16.83,15.05,63,Stormy,8.0,19.97
2020-06-11,20.06,18.67,54,Broken clouds,27.39,19.96
2020-06-12,15.34,13.91,78,Stormy,11.88,19.54
2020-06-13,18.76,17.16,70,Sunny,19.22,19.18
2020-06-14,20.83,21.82,69,Sunny,20.18,22.0
2020-06-15,20.29,20.12,47,Broken clouds,1.7,22.0
2020-06-16,19.55,19.76,39,Windy,29.87,19.32
2020-06-17,17.18,15.92,65,Cloudy,12.17,20.54
2020-06-18,17.58,16.25,54,Stormy,9.52,20.2
2020-06-19,22.09,22.22,63,Windy,10.45,22.0
2020-06-20,20.58,22.25,31,Rainy,29.04,22.0
2020-06-21,20.77,20.68,79,Sunny,24.73,22.0
2020-06-22,24.7,25.28,75,Broken clouds,26.03,22.0
2020-06-23,19.17,18.36,90,Broken clouds,10.92,19.37
2020-06-24,20.49,21.85,35,Windy,21.78,22.0
2020-06-25,20.81,22.18,43,Sunny,6.26,22.0
2020-06-26,20.47,22.4,45,Stormy,16.62,22.0
2020-06-27,21.94,22.26,56,Sunny,28.96,22.0
2020-06-28,20.52,21.83,57,Sunny,25.45,22.0
2020-06-29,16.52,17.19,75,Rainy,11.83,20.71
2020-06-30,20.92,19.03,30,Stormy,25.21,19.92
2020-07-01,15.46,16.22,61,Broken clouds,9.1,19.27
2020-07-02,20.05,20.14,89,Broken clouds,27.47,22.0
2020-07-03,26.29,24.72,87,Sunny,27.55,22.0
2020-07-04,21.91,22.92,32,Windy,21.29,22.0
2020-07-05,19.52,20.06,51,Rainy,1.42,22.0
2020-07-06,21.86,22.97,40,Stormy,21.78,22.0
2020-07-07,22.51,21.15,58,Sunny,21.0,22.0
2020-07-08,19.97,19.91,76,Sunny,27.0,20.26
2020-07-09,21.25,21.37,77,Cloudy,16.35,22.0
2020-07-10,21.09,22.09,67,Broken clouds,17.59,22.0
2020-07-11,20.86,21.04,40,Windy,6.47,22.0
2020-07-12,21.28,22.48,41,Sunny,16.93,22.0
2020-07-13,22.59,23.83,82,Broken clouds,2.89,22.0
2020-07-14,23.34,21.53,52,Stormy,12.84,22.0
2020-07-15,20.0,18.45,60,Rainy,13.94,19.44
2020-07-16,24.04,23.19,58,Stormy,27.08,22.0
2020-07-17,22.92,21.71,76,Broken clouds,26.97,22.0
2020-07-18,22.04,22.22,84,Rainy,20.74,22.0
2020-07-19,23.19,22.38,70,Broken clouds,28.06,22.0
2020-07-20,20.92,19.78,62,Stormy,3.61,20.34
2020-07-21,22.35,20.76,58,Rainy,18.73,22.0
2020-07-22,21.67,21.3,50,Stormy,7.38,22.0
2020-07-23,22.12,23.97,77,Sunny,12.41,22.0
2020-07-24,22.85,23.58,62,Stormy,14.25,22.0
2020-07-25,22.31,20.67,69,Sunny,17.61,22.0
2020-07-26,22.03,22.81,88,Stormy,5.86,22.0
2020-07-27,19.91,21.65,35,Cloudy,8.78,22.0
2020-07-28,21.95,20.16,100,Windy,22.57,22.0
2020-07-29,22.18,20.51,98,Rainy,4.56,22.0
2020-07-30,21.58,22.62,73,Rainy,5.38,22.0
2020-07-31,22.93,21.11,81,Cloudy,14.6,22.0
2020-08-01,23.01,24.11,48,Cloudy,25.64,22.0
2020-08-02,21.09,22.41,67,Rainy,7.94,22.0
2020-08-03,24.93,25.46,82,Stormy,7.8,22.0
2020-08-04,22.9,23.64,88,Sunny,4.34,22.0
2020-08-05,23.96,25.18,66,Broken clouds,17.56,22.0
2020-08-06,20.02,20.49,71,Sunny,8.43,22.0
2020-08-07,20.99,20.12,50,Cloudy,3.53,22.0
2020-08-08,19.35,17.49,33,Broken clouds,29.64,21.0
2020-08-09,21.06,21.46,82,Broken clouds,11.42,22.0
2020-08-10,23.35,24.42,98,Sunny,18.54,22.0
2020-08-11,20.89,20.07,51,Broken clouds,2.55,22.0
2020-08-12,22.3,22.32,52,Windy,12.21,22.0
2020-08-13,19.68,21.04,81,Windy,14.7,22.0
2020-08-14,24.68,23.96,94,Rainy,4.99,22.0
2020-08-15,22.84,24.8,44,Windy,16.1,22.0
2020-08-16,22.7,22.63,44,Broken clouds,18.83,22.0
2020-08-17,22.39,23.98,46,Cloudy,19.38,22.0
2020-08-18,18.45,19.59,75,Windy,13.63,19.89
2020-08-19,23.14,24.98,49,Broken clouds,16.87,22.0
2020-08-20,19.53,20.44,62,Rainy,10.55,22.0
2020-08-21,24.27,25.09,30,Sunny,13.99,22.0
2020-08-22,22.22,21.66,81,Stormy,20.5,22.0
2020-08-23,17.56,18.02,94,Windy,14.38,19.08
2020-08-24,23.14,23.23,54,Cloudy,17.51,22.0
2020-08-25,22.69,20.78,77,Cloudy,28.2,22.0
2020-08-26,23.75,22.75,84,Broken clouds,4.49,22.0
2020-08-27,24.69,24.95,80,Broken clouds,13.01,22.0
2020-08-28,22.68,20.78,51,Sunny,1.03,22.0
2020-08-29,24.54,22.56,33,Stormy,21.3,22.0
2020-08-30,21.01,19.71,71,Cloudy,7.5,19.46
2020-08-31,18.12,16.94,63,Cloudy,12.99,20.32
2020-09-01,19.56,18.33,42,Broken clouds,2.95,19.36
2020-09-02,18.93,17.69,83,Rainy,29.07,19.27
2020-09-03,17.26,17.73,43,Cloudy,17.4,19.75
2020-09-04,18.92,18.1,56,Windy,21.22,19.28
2020-09-05,17.74,17.19,83,Broken clouds,3.98,20.51
2020-09-06,15.26,13.5,65,Stormy,19.14,20.43
2020-09-07,21.48,20.96,48,Windy,0.23,22.0
2020-09-08,19.85,20.68,94,Stormy,26.71,22.0
2020-09-09,20.05,21.33,57,Windy,18.8,22.0
2020-09-10,18.57,19.09,38,Sunny,16.43,19.29
2020-09-11,18.25,17.21,78,Sunny,12.78,19.56
2020-09-12,15.93,16.89,30,Sunny,5.44,19.78
2020-09-13,15.6,17.06,46,Sunny,25.02,20.51
2020-09-14,18.58,17.72,62,Sunny,10.87,19.86
2020-09-15,15.67,15.68,49,Rainy,7.55,19.58
2020-09-16,20.19,20.9,85,Sunny,1.15,22.0
2020-09-17,17.81,16.15,79,Windy,12.63,19.69
2020-09-18,20.64,19.7,30,Cloudy,2.9,20.72
2020-09-19,16.43,16.09,90,Windy,10.3,20.07
2020-09-20,14.35,12.99,77,Windy,15.91,20.06
2020-09-21,14.9,16.25,46,Sunny,11.56,20.11
2020-09-22,15.87,15.34,61,Cloudy,12.58,19.41
2020-09-23,20.38,21.7,53,Cloudy,16.52,22.0
2020-09-24,18.39,19.61,64,Sunny,13.89,20.39
2020-09-25,17.8,18.24,71,Cloudy,11.99,20.4
2020-09-26,14.77,15.48,100,Windy,12.96,20.26
2020-09-27,15.12,15.71,79,Sunny,22.36,19.38
2020-09-28,17.83,19.0,88,Stormy,26.57,19.51
2020-09-29,18.42,17.25,75,Cloudy,19.53,19.63
2020-09-30,17.15,16.32,55,Rainy,18.1,20.38
2020-10-01,10.89,11.24,52,Windy,10.3,20.65
2020-10-02,13.27,12.65,99,Windy,28.99,19.49
2020-10-03,15.24,16.58,95,Sunny,24.14,19.68
2020-10-04,13.54,11.82,37,Broken clouds,6.65,19.08
2020-10-05,14.41,15.26,96,Sunny,13.79,19.77
2020-10-06,11.37,10.12,86,Sunny,25.18,20.83
2020-10-07,13.75,13.69,86,Stormy,6.78,20.76
2020-10-08,15.21,14.35,64,Cloudy,1.06,20.86
2020-10-09,13.3,14.33,32,Cloudy,21.59,20.2
2020-10-10,13.8,15.27,61,Rainy,22.43,19.33
2020-10-11,12.4,13.95,71,Sunny,0.61,20.81
2020-10-12,12.0,10.53,57,Rainy,5.82,19.62
2020-10-13,15.51,13.66,85,Rainy,29.08,20.15
2020-10-14,15.34,14.51,39,Cloudy,26.74,19.01
2020-10-15,15.53,13.8,52,Cloudy,14.66,19.38
2020-10-16,18.07,18.39,45,Stormy,8.85,19.88
2020-10-17,17.13,15.57,62,Broken clouds,9.37,20.24
2020-10-18,11.37,10.36,57,Cloudy,6.54,20.4
2020-10-19,16.43,16.54,95,Sunny,15.97,20.28
2020-10-20,12.94,11.5,64,Cloudy,18.73,19.85
2020-10-21,13.47,13.73,41,Sunny,3.02,19.84
2020-10-22,15.1,15.05,48,Sunny,3.54,20.85
2020-10-23,19.09,18.86,70,Cloudy,15.56,20.85
2020-10-24,14.92,14.35,94,Stormy,29.34,19.37
2020-10-25,15.4,14.68,74,Sunny,12.78,20.62
2020-10-26,17.8,17.3,63,Stormy,1.46,20.32
2020-10-27,14.17,15.03,47,Sunny,0.58,19.63
2020-10-28,16.5,18.11,68,Sunny,28.83,19.85
2020-10-29,15.67,14.29,67,Windy,13.79,19.38
2020-10-30,16.09,16.22,43,Sunny,17.41,19.87
2020-10-31,16.71,15.04,55,Sunny,21.8,20.74
2020-11-01,11.3,9.71,41,Stormy,22.55,21.73
2020-11-02,11.74,12.07,87,Stormy,11.93,19.05
2020-11-03,7.96,7.22,44,Sunny,4.98,20.61
2020-11-04,13.42,14.79,62,Windy,8.57,19.58
2020-11-05,9.72,9.74,42,Windy,20.08,21.81
2020-11-06,10.31,8.45,100,Cloudy,18.48,21.57
2020-11-07,12.1,10.4,68,Stormy,8.03,20.25
2020-11-08,8.98,10.74,55,Stormy,27.29,19.03
2020-11-09,9.52,7.82,90,Stormy,12.58,20.42
2020-11-10,6.85,5.71,68,Cloudy,19.23,20.27
2020-11-11,13.2,13.75,57,Cloudy,5.25,19.5
2020-11-12,9.29,11.0,43,Sunny,28.88,20.63
2020-11-13,4.07,5.23,39,Stormy,1.3,21.98
2020-11-14,8.83,9.52,77,Windy,29.87,20.21
2020-11-15,12.01,12.45,65,Windy,25.83,20.05
2020-11-16,10.2,9.26,87,Stormy,11.47,20.46
2020-11-17,8.76,10.03,31,Broken clouds,22.94,19.37
2020-11-18,11.02,13.0,99,Sunny,9.34,20.32
2020-11-19,7.89,8.65,42,Sunny,0.37,20.68
2020-11-20,8.42,9.06,88,Rainy,3.03,20.01
2020-11-21,6.54,4.79,76,Sunny,3.52,20.66
2020-11-22,9.49,7.5,42,Cloudy,7.07,21.4
2020-11-23,9.03,7.64,56,Broken clouds,2.94,20.45
2020-11-24,10.2,10.02,95,Sunny,25.5,19.95
2020-11-25,10.7,10.0,72,Cloudy,22.16,20.55
2020-11-26,10.84,9.51,65,Cloudy,22.1,21.08
2020-11-27,8.76,10.03,90,Windy,16.57,20.13
2020-11-28,5.84,6.33,31,Sunny,5.66,20.29
2020-11-29,10.39,8.44,32,Sunny,25.51,20.66
2020-11-30,6.17,7.75,88,Sunny,10.51,21.58
2020-12-01,0.35,-1.0,74,Sunny,9.15,22.02
2020-12-02,4.08,4.06,88,Cloudy,25.23,21.44
2020-12-03,6.07,4.09,69,Broken clouds,9.38,20.37
2020-12-04,3.5,4.68,30,Cloudy,10.84,21.8
2020-12-05,3.19,3.14,80,Broken Clouds,23.93,20.04
2020-12-06,4.51,4.58,73,Rainy,22.31,20.25
2020-12-07,2.37,4.04,48,Sunny,12.78,20.5
2020-12-08,3.59,4.47,89,Snowy,7.14,21.95
2020-12-09,4.01,3.05,62,Cloudy,14.55,20.96
2020-12-10,6.92,8.44,62,Broken clouds,1.16,20.13
2020-12-11,1.95,2.98,58,Cloudy,29.53,20.92
2020-12-12,8.86,9.63,95,Broken clouds,16.27,20.42
2020-12-13,4.12,3.61,73,Rainy,17.81,21.84
2020-12-14,5.28,3.29,77,Stormy,24.68,20.49
2020-12-15,5.54,3.82,64,Windy,24.35,21.99
2020-12-16,6.27,7.52,87,Broken clouds,4.53,21.75
2020-12-17,2.91,3.49,37,Stormy,17.9,21.28
2020-12-18,4.9,3.94,97,Stormy,6.24,21.2
2020-12-19,6.59,6.74,37,Stormy,4.95,21.62
2020-12-20,5.28,4.39,70,Windy,6.45,20.69
2020-12-21,4.87,3.93,78,Snowy,13.48,21.37
2020-12-22,5.22,5.64,51,Sunny,20.32,20.06
2020-12-23,4.98,4.1,57,Broken Clouds,5.63,21.76
2020-12-24,6.65,5.32,41,Sunny,21.71,20.18
2020-12-25,9.58,10.29,56,Cloudy,3.44,20.48
2020-12-26,3.52,2.05,31,Snowy,21.16,20.63
2020-12-27,4.24,3.99,53,Snowy,13.07,20.6
2020-12-28,3.44,4.93,98,Sunny,5.7,20.48
2020-12-29,2.99,4.08,97,Broken Clouds,2.98,21.87
2020-12-30,5.57,6.73,44,Rainy,22.19,21.43
2020-12-31,1.41,2.62,87,Broken Clouds,1.18,20.27
2021-01-01,6.14,4.33,41,Cloudy,22.57,21.12
2021-01-02,1.18,2.39,76,Sunny,6.3,21.41
2021-01-03,0.75,0.79,35,Stormy,12.28,21.14
2021-01-04,3.18,1.76,49,Cloudy,16.95,20.11
2021-01-05,3.27,4.19,92,Snowy,19.76,20.38
2021-01-06,1.94,3.65,71,Stormy,27.72,20.75
2021-01-07,3.62,1.88,64,Broken Clouds,14.96,20.94
2021-01-08,2.53,1.36,41,Sunny,0.65,20.26
2021-01-09,1.14,1.11,82,Snowy,23.07,21.6
2021-01-10,4.53,3.93,90,Broken Clouds,3.9,21.43
2021-01-11,3.33,2.22,60,Stormy,27.91,20.01
2021-01-12,0.58,1.02,55,Sunny,7.21,21.67
2021-01-13,6.65,6.39,45,Broken clouds,7.54,20.73
2021-01-14,6.65,7.34,71,Windy,3.38,20.07
2021-01-15,4.87,4.06,98,Snowy,9.29,20.6
2021-01-16,6.17,6.31,75,Rainy,18.29,20.01
2021-01-17,3.9,3.65,49,Broken Clouds,2.59,21.64
2021-01-18,4.45,3.8,36,Cloudy,17.52,20.04
2021-01-19,5.68,4.83,38,Cloudy,23.5,21.32
2021-01-20,0.12,-1.57,51,Broken Clouds,1.01,22.16
2021-01-21,3.86,1.97,54,Rainy,4.0,20.81
2021-01-22,5.16,3.28,78,Windy,4.99,20.22
2021-01-23,4.01,5.59,53,Sunny,1.1,21.32
2021-01-24,6.64,7.28,50,Sunny,4.27,20.92
2021-01-25,8.35,10.04,66,Cloudy,12.95,20.34
2021-01-26,4.76,6.76,32,Stormy,0.84,21.69
2021-01-27,2.41,2.44,44,Rainy,12.93,20.57
2021-01-28,4.76,3.99,60,Stormy,25.3,21.28
2021-01-29,2.41,4.04,62,Stormy,26.36,20.72
2021-01-30,2.7,2.46,63,Sunny,9.8,21.85
2021-01-31,5.27,4.29,39,Cloudy,0.95,20.21
2021-02-01,3.81,4.45,93,Cloudy,14.75,20.17
2021-02-02,1.41,0.73,52,Stormy,20.07,21.31
2021-02-03,1.34,2.8,94,Rainy,14.52,21.29
2021-02-04,3.77,2.05,74,Stormy,23.06,20.22
2021-02-05,4.88,6.09,93,Broken Clouds,23.82,20.35
2021-02-06,4.33,3.66,32,Snowy,23.6,21.2
2021-02-07,3.45,2.47,53,Rainy,3.01,20.54
2021-02-08,3.59,5.42,53,Cloudy,13.38,20.79
2021-02-09,4.69,3.94,63,Cloudy,28.01,20.83
2021-02-10,5.0,6.12,93,Snowy,28.29,20.12
2021-02-11,2.36,3.97,53,Broken Clouds,18.25,20.42
2021-02-12,6.03,4.87,31,Windy,17.98,20.52
2021-02-13,3.64,4.94,63,Stormy,15.42,20.2
2021-02-14,5.09,5.02,32,Broken clouds,17.52,20.89
2021-02-15,3.51,4.86,46,Sunny,11.39,20.71
2021-02-16,2.68,3.15,34,Snowy,9.36,20.57
2021-02-17,5.12,3.2,97,Cloudy,16.7,21.89
2021-02-18,3.56,4.19,61,Sunny,16.22,21.41
2021-02-19,5.47,4.4,99,Sunny,3.76,20.25
2021-02-20,1.99,3.19,41,Stormy,6.06,21.26
2021-02-21,7.3,7.03,43,Sunny,28.62,20.65
2021-02-22,4.89,3.24,40,Cloudy,1.46,20.55
2021-02-23,3.76,5.6,46,Cloudy,10.96,20.71
2021-02-24,4.61,6.45,70,Stormy,0.73,20.64
2021-02-25,2.69,1.5,68,Broken Clouds,15.89,20.43
2021-02-26,3.69,2.78,96,Sunny,28.47,20.66
2021-02-27,7.57,5.76,60,Sunny,0.05,21.33
2021-02-28,8.3,7.84,77,Sunny,29.38,20.07
2021-03-01,3.74,2.94,98,Broken Clouds,28.64,20.48
2021-03-02,8.02,8.43,92,Sunny,6.98,21.24
2021-03-03,7.58,9.42,66,Broken clouds,16.34,21.4
2021-03-04,7.49,9.4,99,Stormy,14.25,21.42
2021-03-05,4.75,6.38,45,Broken Clouds,13.94,21.48
2021-03-06,8.11,7.84,75,Rainy,2.31,21.43
2021-03-07,8.99,8.33,45,Cloudy,6.14,21.12
2021-03-08,6.19,5.67,69,Sunny,11.97,20.01
2021-03-09,5.66,4.34,60,Cloudy,1.85,21.98
2021-03-10,4.7,6.31,46,Rainy,11.47,20.34
2021-03-11,7.97,6.63,100,Rainy,8.95,21.82
2021-03-12,6.15,6.88,40,Rainy,27.97,21.03
2021-03-13,5.41,6.66,86,Broken clouds,23.49,20.4
2021-03-14,8.52,10.45,83,Windy,12.79,19.17
2021-03-15,7.94,9.78,60,Rainy,18.21,20.31
2021-03-16,7.62,9.33,76,Sunny,23.65,20.86
2021-03-17,6.23,5.05,97,Windy,14.34,20.8
2021-03-18,9.94,11.23,53,Broken clouds,28.29,20.91
2021-03-19,6.39,7.02,41,Cloudy,2.59,20.22
2021-03-20,3.69,3.0,72,Rainy,9.66,20.22
2021-03-21,5.96,7.55,92,Cloudy,16.34,20.32
2021-03-22,5.54,5.25,76,Rainy,0.15,21.52
2021-03-23,6.34,7.0,92,Rainy,24.28,21.1
2021-03-24,5.12,4.11,46,Windy,21.8,21.49
2021-03-25,6.46,4.73,100,Broken clouds,24.0,21.17
2021-03-26,8.58,8.58,46,Sunny,23.15,21.17
2021-03-27,3.3,4.4,74,Cloudy,2.36,20.42
2021-03-28,6.06,4.17,43,Rainy,24.93,20.18
2021-03-29,6.78,8.14,52,Sunny,15.56,21.54
2021-03-30,6.83,5.93,66,Broken clouds,5.88,20.67
2021-03-31,5.27,6.58,79,Sunny,29.73,20.28
2021-04-01,11.13,11.64,88,Stormy,20.61,20.21
2021-04-02,8.28,8.31,46,Cloudy,8.36,20.74
2021-04-03,12.02,12.71,64,Windy,21.45,20.29
2021-04-04,11.72,13.28,58,Rainy,26.75,19.48
2021-04-05,10.04,9.82,52,Rainy,6.21,21.18
2021-04-06,10.66,10.51,90,Sunny,24.19,19.91
2021-04-07,11.33,10.19,57,Stormy,3.51,20.75
2021-04-08,10.61,9.08,50,Stormy,0.51,21.33
2021-04-09,12.18,10.47,30,Sunny,11.31,19.75
2021-04-10,13.22,11.24,81,Sunny,1.13,19.98
2021-04-11,12.56,13.16,97,Stormy,13.22,20.83
2021-04-12,12.19,11.5,88,Broken clouds,11.01,20.18
2021-04-13,9.33,7.96,64,Sunny,5.92,21.28
2021-04-14,11.22,12.7,97,Windy,15.28,20.02
2021-04-15,8.67,9.52,84,Windy,15.03,21.85
2021-04-16,9.11,9.81,70,Windy,18.57,21.07
2021-04-17,10.37,12.31,70,Stormy,3.09,19.9
2021-04-18,7.75,8.81,88,Sunny,25.02,20.11
2021-04-19,15.85,14.16,41,Stormy,22.21,20.73
2021-04-20,10.35,8.91,50,Stormy,6.07,20.76
2021-04-21,9.09,7.25,60,Cloudy,19.91,21.26
2021-04-22,12.79,14.42,35,Rainy,22.18,20.24
2021-04-23,13.4,15.03,46,Rainy,6.06,19.71
2021-04-24,10.2,10.93,74,Cloudy,24.27,19.76
2021-04-25,9.94,11.24,60,Broken clouds,6.73,19.64
2021-04-26,11.98,13.09,45,Broken clouds,8.31,19.61
2021-04-27,6.7,7.1,86,Broken clouds,6.32,21.61
2021-04-28,11.98,13.07,93,Broken clouds,19.12,19.11
2021-04-29,10.59,10.28,76,Cloudy,7.46,20.34
2021-04-30,9.47,8.74,30,Sunny,2.61,21.23
