Date,Temperature,Feels Like,Humidity,Weather,Wind Speed,Internal Temp
2021-05-01,16.96,18.32,86,Windy,11.92,19.47
2021-05-02,15.49,14.02,82,Windy,24.78,19.96
2021-05-03,14.77,13.09,74,Rainy,29.08,19.9
2021-05-04,15.72,13.84,31,Broken clouds,0.55,20.75
2021-05-05,13.5,12.79,33,Cloudy,23.7,19.32
2021-05-06,14.77,15.8,88,Sunny,5.88,19.83
2021-05-07,16.54,15.93,97,Windy,19.09,20.19
2021-05-08,20.59,19.86,91,Stormy,4.67,19.88
2021-05-09,15.04,15.21,85,Broken clouds,4.73,20.75
2021-05-10,14.98,14.53,94,Windy,18.82,19.15
2021-05-11,17.76,17.23,48,Windy,22.09,20.47
2021-05-12,18.6,19.22,93,Windy,8.54,19.39
2021-05-13,13.88,14.76,47,Cloudy,8.94,20.58
2021-05-14,17.84,16.97,37,Windy,6.66,19.97
2021-05-15,14.51,15.37,58,Sunny,6.27,20.19
2021-05-16,21.1,22.97,78,Sunny,7.75,22.0
2021-05-17,16.27,17.53,73,Rainy,12.88,19.89
2021-05-18,15.3,15.31,72,Sunny,28.86,19.32
2021-05-19,14.86,16.42,55,Cloudy,22.64,19.47
2021-05-20,14.12,12.85,55,Stormy,9.15,19.71
2021-05-21,15.84,17.1,55,Stormy,17.65,19.14
2021-05-22,13.2,13.64,93,Stormy,10.13,19.98
2021-05-23,15.31,14.43,32,Sunny,15.32,20.05
2021-05-24,18.48,18.37,76,Stormy,9.75,19.7
2021-05-25,15.69,16.93,33,Sunny,16.16,20.86
2021-05-26,16.35,15.71,44,Rainy,9.9,20.8
2021-05-27,15.65,14.62,39,Windy,25.77,19.16
2021-05-28,14.26,15.87,35,Broken clouds,3.7,19.54
2021-05-29,15.23,16.79,73,Windy,26.77,19.23
2021-05-30,14.85,14.35,37,Broken clouds,15.3,19.87
2021-05-31,13.12,13.36,81,Cloudy,14.8,20.52
2021-06-01,19.53,18.71,50,Cloudy,12.99,20.92
2021-06-02,21.63,21.97,57,Broken clouds,21.18,22.0
2021-06-03,18.67,19.55,87,Sunny,6.18,20.74
2021-06-04,20.63,21.02,69,Windy,24.87,22.0
2021-06-05,15.85,16.72,72,Broken clouds,8.88,19.46
2021-06-06,16.65,17.19,38,Broken clouds,15.33,19.42
2021-06-07,20.42,21.72,34,Broken clouds,13.93,22.0
2021-06-08,19.31,18.29,58,Stormy,18.39,19.23
2021-06-09,15.11,14.08,80,Cloudy,22.74,20.22
2021-06-10,18.47,20.38,55,Stormy,13.61,22.0
2021-06-11,20.33,22.22,57,Sunny,22.69,22.0
2021-06-12,19.27,20.62,86,Sunny,0.74,22.0
2021-06-13,18.12,18.73,97,Cloudy,24.24,20.8
2021-06-14,20.16,20.65,45,Windy,2.52,22.0
2021-06-15,22.54,21.92,98,Stormy,10.88,22.0
2021-06-16,17.07,15.21,93,Rainy,4.4,20.1
2021-06-17,19.99,21.01,82,Stormy,15.29,22.0
2021-06-18,19.13,20.62,59,Sunny,14.69,22.0
2021-06-19,16.19,18.15,41,Sunny,5.83,20.18
2021-06-20,21.98,21.12,40,Sunny,11.82,22.0
2021-06-21,12.28,14.08,59,Windy,8.33,20.4
2021-06-22,19.44,19.87,100,Broken clouds,19.82,19.67
2021-06-23,16.61,16.16,69,Cloudy,12.56,19.91
2021-06-24,23.8,23.96,42,Sunny,23.16,22.0
2021-06-25,20.9,20.2,47,Broken clouds,6.17,22.0
2021-06-26,18.63,19.7,69,Sunny,12.67,20.08
2021-06-27,17.58,16.19,74,Broken clouds,24.39,20.69
2021-06-28,17.26,16.12,99,Sunny,16.95,20.09
2021-06-29,19.18,19.83,62,Sunny,25.95,20.41
2021-06-30,17.56,16.99,34,Rainy,1.6,20.29
2021-07-01,21.75,21.04,86,Rainy,25.34,22.0
2021-07-02,20.45,18.76,91,Cloudy,7.46,19.7
2021-07-03,24.77,24.59,33,Sunny,17.74,22.0
2021-07-04,22.42,24.2,71,Stormy,21.46,22.0
2021-07-05,20.47,21.63,45,Sunny,1.95,22.0
2021-07-06,24.16,22.66,61,Sunny,19.78,22.0
2021-07-07,20.77,22.53,30,Stormy,25.87,22.0
2021-07-08,21.6,22.55,32,Windy,11.09,22.0
2021-07-09,19.22,19.45,44,Windy,9.87,20.64
2021-07-10,22.71,24.52,78,Windy,0.59,22.0
2021-07-11,21.44,22.63,72,Broken clouds,6.93,22.0
2021-07-12,20.96,21.26,46,Rainy,29.02,22.0
2021-07-13,23.25,24.99,97,Stormy,18.65,22.0
2021-07-14,20.13,20.02,73,Stormy,3.25,22.0
2021-07-15,21.66,20.43,95,Windy,10.96,22.0
2021-07-16,23.21,24.39,32,Rainy,2.62,22.0
2021-07-17,24.55,24.55,48,Rainy,14.29,22.0
2021-07-18,21.52,20.45,40,Broken clouds,20.91,22.0
2021-07-19,20.76,21.89,64,Sunny,27.27,22.0
2021-07-20,21.56,23.17,81,Rainy,13.15,22.0
2021-07-21,19.48,17.96,45,Rainy,18.81,19.5
2021-07-22,22.73,23.15,91,Broken clouds,26.02,22.0
2021-07-23,23.56,23.13,42,Sunny,14.79,22.0
2021-07-24,24.49,23.82,45,Sunny,5.46,22.0
2021-07-25,24.15,24.91,94,Stormy,4.14,22.0
2021-07-26,22.01,22.96,42,Broken clouds,18.35,22.0
2021-07-27,22.2,21.21,42,Sunny,19.39,22.0
2021-07-28,21.72,22.2,80,Cloudy,19.24,22.0
2021-07-29,19.68,20.6,93,Windy,14.52,22.0
2021-07-30,22.63,23.55,47,Rainy,10.3,22.0
2021-07-31,21.95,21.19,72,Stormy,7.44,22.0
2021-08-01,21.89,20.95,36,Windy,8.2,22.0
2021-08-02,20.8,19.24,43,Sunny,7.47,19.5
2021-08-03,20.18,21.43,65,Rainy,9.65,22.0
2021-08-04,23.64,25.02,35,Cloudy,25.84,22.0
2021-08-05,20.04,21.79,76,Sunny,7.58,22.0
2021-08-06,26.18,28.16,89,Sunny,7.55,18.23
2021-08-07,17.61,18.29,94,Stormy,6.98,19.01
2021-08-08,20.63,20.29,81,Broken clouds,19.53,22.0
2021-08-09,19.37,19.54,49,Rainy,22.11,19.61
2021-08-10,21.67,21.58,89,Windy,29.81,22.0
2021-08-11,23.09,23.79,74,Cloudy,4.84,22.0
2021-08-12,24.16,23.23,90,Windy,4.98,22.0
2021-08-13,21.94,23.75,52,Stormy,8.16,22.0
2021-08-14,21.69,22.68,32,Sunny,27.69,22.0
2021-08-15,21.5,20.42,93,Cloudy,2.25,22.0
2021-08-16,25.44,24.43,59,Stormy,15.94,22.0
2021-08-17,22.47,23.82,100,Stormy,14.87,22.0
2021-08-18,20.18,19.28,94,Stormy,19.47,20.34
2021-08-19,18.72,19.71,92,Cloudy,5.1,20.1
2021-08-20,19.2,17.68,98,Sunny,16.76,20.34
2021-08-21,19.65,19.37,71,Cloudy,17.57,20.11
2021-08-22,19.05,17.32,63,Windy,27.57,20.23
2021-08-23,19.87,18.61,51,Broken clouds,19.83,19.63
2021-08-24,24.03,23.49,80,Sunny,8.55,22.0
2021-08-25,20.48,20.31,35,Windy,3.53,22.0
2021-08-26,20.62,19.35,58,Windy,4.69,19.58
2021-08-27,20.29,20.28,94,Stormy,9.57,22.0
2021-08-28,21.68,20.68,71,Cloudy,19.7,22.0
2021-08-29,20.44,21.01,93,Windy,14.05,22.0
2021-08-30,21.82,22.71,56,Rainy,21.48,22.0
2021-08-31,23.74,24.22,47,Windy,4.92,22.0
2021-09-01,16.03,16.32,98,Windy,18.2,19.07
2021-09-02,19.12,19.88,67,Rainy,16.76,19.74
2021-09-03,18.72,18.86,32,Rainy,2.74,19.22
2021-09-04,16.07,17.9,50,Sunny,4.38,20.77
2021-09-05,17.56,18.83,67,Windy,29.44,19.9
2021-09-06,16.13,15.23,45,Stormy,5.42,20.44
2021-09-07,17.5,18.44,36,Windy,23.28,20.28
2021-09-08,17.82,18.3,35,Cloudy,16.12,20.8
2021-09-09,18.46,17.24,40,Windy,4.93,20.13
2021-09-10,14.07,13.98,88,Broken clouds,19.12,19.81
2021-09-11,18.43,20.35,41,Sunny,28.51,22.0
2021-09-12,18.47,19.52,47,Broken clouds,10.97,19.77
2021-09-13,16.01,14.79,41,Broken clouds,9.06,20.3
2021-09-14,18.07,16.11,98,Sunny,13.11,20.89
2021-09-15,18.27,16.58,77,Rainy,18.88,19.53
2021-09-16,19.59,21.07,72,Windy,29.83,22.0
2021-09-17,17.93,19.21,75,Windy,23.72,20.91
2021-09-18,16.8,15.63,97,Sunny,14.67,20.82
2021-09-19,17.37,16.01,37,Broken clouds,27.27,20.32
2021-09-20,17.88,19.39,61,Sunny,23.64,20.92
2021-09-21,18.29,17.61,84,Stormy,9.89,20.9
2021-09-22,17.59,17.87,50,Rainy,18.63,19.31
2021-09-23,17.18,16.73,65,Windy,6.62,20.84
2021-09-24,17.46,16.23,92,Cloudy,22.21,19.59
2021-09-25,15.55,16.77,39,Cloudy,24.75,19.64
2021-09-26,19.81,21.71,82,Stormy,13.25,22.0
2021-09-27,19.09,21.0,97,Stormy,7.42,22.0
2021-09-28,16.86,17.08,94,Broken clouds,25.75,20.4
2021-09-29,18.75,18.91,85,Cloudy,0.2,20.05
2021-09-30,18.2,16.31,78,Cloudy,13.72,20.64
2021-10-01,16.28,14.3,80,Cloudy,22.13,19.56
2021-10-02,12.48,14.42,89,Windy,4.7,19.29
2021-10-03,14.22,16.18,35,Windy,17.48,20.17
2021-10-04,12.24,13.91,61,Stormy,8.98,20.12
2021-10-05,14.09,16.02,87,Sunny,16.25,19.53
2021-10-06,17.25,18.08,94,Stormy,17.09,20.83
2021-10-07,13.91,12.62,76,Rainy,11.78,20.77
2021-10-08,16.75,15.67,61,Sunny,23.81,19.48
2021-10-09,16.74,15.76,73,Cloudy,8.2,19.46
2021-10-10,14.14,14.95,100,Sunny,17.04,19.33
2021-10-11,14.71,16.4,81,Rainy,18.51,19.03
2021-10-12,14.11,13.66,61,Windy,4.96,19.72
2021-10-13,14.6,16.15,62,Windy,21.91,19.53
2021-10-14,15.58,17.25,62,Rainy,14.31,20.83
2021-10-15,12.17,10.22,35,Cloudy,21.25,19.03
2021-10-16,14.26,12.35,50,Cloudy,21.78,20.65
2021-10-17,11.45,10.53,43,Sunny,7.61,19.89
2021-10-18,14.08,14.9,93,Sunny,12.0,19.33
2021-10-19,16.33,17.0,74,Broken clouds,19.99,19.23
2021-10-20,11.29,11.56,51,Cloudy,19.44,19.18
2021-10-21,16.13,16.22,44,Sunny,10.7,20.67
2021-10-22,16.27,16.05,45,Stormy,9.74,20.2
2021-10-23,13.01,14.57,48,Stormy,27.9,20.85
2021-10-24,16.88,18.67,88,Rainy,24.49,19.56
2021-10-25,13.42,13.17,51,Broken clouds,0.44,19.99
2021-10-26,16.85,15.34,31,Windy,27.65,19.5
2021-10-27,17.39,16.95,75,Sunny,1.14,20.54
2021-10-28,12.79,13.4,68,Windy,27.07,20.88
2021-10-29,13.03,15.02,63,Windy,18.95,20.24
2021-10-30,14.1,13.52,87,Windy,25.08,20.49
2021-10-31,14.5,13.95,56,Cloudy,28.74,19.46
2021-11-01,7.62,6.86,87,Cloudy,14.4,20.81
2021-11-02,8.91,8.91,41,Sunny,28.03,20.25
2021-11-03,7.63,8.81,76,Cloudy,6.95,21.75
2021-11-04,12.26,12.69,87,Rainy,21.03,20.83
2021-11-05,7.56,7.01,52,Sunny,21.48,21.8
2021-11-06,5.81,4.12,48,Sunny,7.53,21.23
2021-11-07,9.9,9.58,62,Rainy,10.9,20.4
2021-11-08,8.98,7.63,55,Broken clouds,21.42,20.37
2021-11-09,7.57,7.69,70,Stormy,26.61,21.3
2021-11-10,7.06,7.34,85,Rainy,16.06,21.31
2021-11-11,7.37,5.81,96,Cloudy,22.2,21.47
2021-11-12,10.24,9.22,56,Stormy,28.04,21.01
2021-11-13,8.15,6.64,76,Rainy,4.44,21.8
2021-11-14,8.59,8.91,33,Cloudy,9.12,21.17
2021-11-15,8.84,10.16,50,Windy,7.24,20.48
2021-11-16,11.77,13.67,66,Windy,20.44,20.14
2021-11-17,11.29,9.39,91,Windy,25.74,20.55
2021-11-18,6.58,6.78,50,Sunny,17.68,20.22
2021-11-19,15.26,13.36,56,Stormy,11.75,19.25
2021-11-20,9.24,10.1,33,Cloudy,5.32,19.21
2021-11-21,9.11,9.0,32,Windy,11.53,20.07
2021-11-22,6.2,6.67,52,Rainy,26.18,21.77
2021-11-23,8.78,10.29,85,Windy,4.45,19.25
2021-11-24,8.94,7.11,73,Rainy,25.92,20.01
2021-11-25,7.15,5.72,65,Broken clouds,6.83,21.06
2021-11-26,6.02,6.83,38,Sunny,11.53,21.17
2021-11-27,11.84,10.8,68,Cloudy,0.09,20.73
2021-11-28,8.85,7.06,49,Rainy,4.26,21.08
2021-11-29,10.21,11.74,78,Rainy,2.44,20.18
2021-11-30,9.45,8.14,63,Windy,8.45,20.69
2021-12-01,4.69,3.67,70,Sunny,3.85,20.96
2021-12-02,5.21,6.68,36,Windy,1.28,20.21
2021-12-03,4.76,5.7,56,Snowy,11.22,21.47
2021-12-04,-0.44,0.92,80,Stormy,2.61,20.19
2021-12-05,4.51,5.37,57,Cloudy,26.11,21.44
2021-12-06,5.49,5.76,34,Broken clouds,29.97,20.97
2021-12-07,2.3,0.46,100,Rainy,9.95,20.54
2021-12-08,5.63,4.9,68,Sunny,26.75,20.4
2021-12-09,4.64,3.75,72,Stormy,25.71,21.79
2021-12-10,5.16,6.58,39,Windy,10.59,21.0
2021-12-11,3.34,5.2,94,Stormy,24.17,21.15
2021-12-12,4.18,2.36,35,Cloudy,8.45,21.24
2021-12-13,6.16,6.08,78,Broken clouds,15.4,21.25
2021-12-14,6.58,7.73,72,Stormy,8.55,21.6
2021-12-15,4.23,4.66,30,Sunny,7.02,21.84
2021-12-16,4.53,5.23,40,Rainy,11.97,20.42
2021-12-17,4.53,5.83,41,Snowy,25.08,20.51
2021-12-18,5.05,6.96,70,Windy,15.88,20.69
2021-12-19,2.82,3.2,90,Cloudy,17.96,21.77
2021-12-20,6.15,4.36,35,Sunny,2.0,20.63
2021-12-21,9.06,7.31,80,Windy,3.49,20.47
2021-12-22,6.65,6.55,34,Rainy,19.74,21.18
2021-12-23,4.42,5.07,85,Rainy,12.58,21.94
2021-12-24,5.71,4.61,96,Stormy,7.53,21.1
2021-12-25,2.02,2.59,43,Broken Clouds,5.04,21.45
2021-12-26,3.74,4.06,73,Rainy,13.59,20.23
2021-12-27,3.08,2.16,34,Cloudy,8.36,20.24
2021-12-28,6.92,7.8,99,Stormy,7.01,20.54
2021-12-29,6.66,7.47,80,Cloudy,1.35,21.77
2021-12-30,5.61,7.0,35,Stormy,18.95,21.18
2021-12-31,3.36,1.79,42,Stormy,10.78,21.09
2022-01-01,4.71,3.85,48,Sunny,20.44,20.55
2022-01-02,5.99,6.81,38,Cloudy,12.68,21.19
2022-01-03,4.76,4.45,62,Broken Clouds,5.39,21.63
2022-01-04,2.04,3.45,39,Cloudy,0.3,21.03
2022-01-05,6.67,7.22,99,Stormy,4.98,20.29
2022-01-06,2.12,4.04,48,Sunny,12.5,21.66
2022-01-07,4.65,6.28,81,Cloudy,12.77,20.91
2022-01-08,3.63,3.67,31,Rainy,2.89,21.98
2022-01-09,4.2,5.08,34,Stormy,17.09,21.74
2022-01-10,5.67,3.69,70,Rainy,10.34,21.28
2022-01-11,5.18,5.31,81,Rainy,8.54,20.31
2022-01-12,5.43,6.44,47,Stormy,26.33,20.33
2022-01-13,0.23,1.74,34,Cloudy,16.68,21.84
2022-01-14,2.88,4.62,89,Cloudy,16.65,21.63
2022-01-15,4.75,3.27,96,Cloudy,26.57,20.14
2022-01-16,5.18,6.52,96,Rainy,19.63,20.24
2022-01-17,4.68,3.69,76,Sunny,9.63,20.84
2022-01-18,5.16,4.68,91,Stormy,9.66,20.47
2022-01-19,3.69,4.54,65,Snowy,23.54,21.19
2022-01-20,3.29,3.43,95,Sunny,6.5,20.68
2022-01-21,4.71,6.57,54,Snowy,11.5,21.58
2022-01-22,5.92,7.77,50,Rainy,29.37,21.07
2022-01-23,3.93,2.74,81,Cloudy,21.37,21.78
2022-01-24,3.86,3.5,45,Snowy,27.42,21.04
2022-01-25,3.14,1.84,95,Cloudy,25.45,20.05
2022-01-26,3.04,2.96,77,Rainy,27.05,21.92
2022-01-27,4.27,6.14,61,Broken Clouds,16.37,20.8
2022-01-28,2.24,1.19,72,Sunny,4.99,20.06
2022-01-29,7.08,8.63,63,Windy,15.1,20.45
2022-01-30,3.02,1.49,46,Stormy,8.27,20.3
2022-01-31,3.03,1.65,87,Cloudy,4.24,21.35
2022-02-01,5.75,4.53,38,Rainy,3.86,21.83
2022-02-02,2.33,2.85,59,Stormy,20.73,21.08
2022-02-03,4.47,2.92,52,Stormy,0.36,21.58
2022-02-04,7.96,6.69,37,Windy,11.85,21.15
2022-02-05,5.46,3.55,93,Rainy,4.39,21.31
2022-02-06,7.55,7.83,100,Windy,24.25,21.95
2022-02-07,5.45,3.71,81,Cloudy,9.37,21.24
2022-02-08,2.22,0.75,87,Stormy,13.92,21.37
2022-02-09,3.03,2.15,77,Broken Clouds,11.39,21.51
2022-02-10,3.28,1.56,60,Sunny,14.8,21.88
2022-02-11,4.11,4.81,82,Snowy,0.51,21.94
2022-02-12,4.79,3.02,92,Rainy,19.75,21.14
2022-02-13,4.24,4.64,60,Broken Clouds,11.02,20.51
2022-02-14,3.55,3.53,69,Sunny,26.19,20.23
2022-02-15,4.83,6.8,83,Stormy,23.47,21.38
2022-02-16,5.17,6.25,82,Cloudy,7.74,21.49
2022-02-17,6.24,4.3,48,Stormy,29.98,21.52
2022-02-18,1.74,2.08,90,Rainy,24.07,20.57
2022-02-19,2.38,3.56,39,Cloudy,0.68,20.49
2022-02-20,3.46,4.73,40,Stormy,29.01,20.99
2022-02-21,3.77,5.47,45,Stormy,16.15,21.41
2022-02-22,0.57,-0.55,71,Snowy,1.26,26.34
2022-02-23,4.03,3.11,33,Cloudy,1.01,20.64
2022-02-24,4.49,2.75,51,Sunny,8.52,21.51
2022-02-25,8.06,8.65,84,Stormy,24.88,21.71
2022-02-26,3.76,5.6,46,Broken Clouds,15.6,21.4
2022-02-27,4.62,3.49,55,Rainy,10.35,20.35
2022-02-28,5.26,6.69,89,Rainy,12.52,20.42
2022-03-01,4.85,5.78,58,Broken Clouds,8.28,20.26
2022-03-02,7.61,6.35,55,Windy,11.89,21.7
2022-03-03,7.24,5.36,85,Cloudy,5.1,21.97
2022-03-04,5.06,3.62,40,Sunny,15.71,20.5
2022-03-05,9.56,10.6,82,Cloudy,6.12,19.44
2022-03-06,6.6,7.44,61,Windy,13.21,20.1
2022-03-07,7.46,6.69,53,Windy,29.47,21.91
2022-03-08,8.39,8.56,35,Stormy,3.73,20.21
2022-03-09,9.78,11.73,32,Cloudy,27.16,20.22
2022-03-10,5.28,5.4,34,Rainy,20.74,20.35
2022-03-11,7.93,7.03,34,Broken clouds,8.85,20.97
2022-03-12,7.03,5.21,30,Cloudy,16.86,20.63
2022-03-13,6.31,4.83,52,Cloudy,13.86,21.67
2022-03-14,9.3,8.31,83,Cloudy,7.29,21.35
2022-03-15,10.19,11.78,90,Windy,12.67,19.03
2022-03-16,5.8,7.56,56,Sunny,19.69,20.61
2022-03-17,4.37,6.04,77,Rainy,29.08,20.65
2022-03-18,4.99,3.65,39,Cloudy,20.93,21.23
2022-03-19,6.87,6.84,34,Sunny,2.94,21.53
2022-03-20,5.48,4.71,63,Sunny,9.87,21.43
2022-03-21,4.51,3.94,39,Sunny,4.96,21.66
2022-03-22,7.42,6.77,53,Rainy,7.72,20.77
2022-03-23,6.51,4.82,85,Cloudy,19.28,21.13
2022-03-24,5.59,4.65,87,Broken clouds,23.68,21.13
2022-03-25,6.55,7.57,90,Cloudy,9.0,21.18
2022-03-26,7.07,7.56,82,Sunny,10.27,20.99
2022-03-27,2.73,4.46,50,Broken Clouds,7.84,20.28
2022-03-28,7.16,8.55,43,Broken clouds,20.89,21.94
2022-03-29,5.34,6.14,32,Broken clouds,11.76,21.42
2022-03-30,8.26,9.52,83,Sunny,7.36,20.13
2022-03-31,5.68,7.1,38,Broken clouds,19.33,20.18
2022-04-01,10.32,8.82,34,Sunny,17.87,21.11
2022-04-02,11.75,10.95,95,Cloudy,2.85,20.96
2022-04-03,12.6,14.52,90,Cloudy,17.81,20.87
2022-04-04,11.58,9.7,71,Broken clouds,13.87,21.06
2022-04-05,10.27,10.76,34,Broken clouds,24.3,19.59
2022-04-06,10.65,12.14,60,Stormy,14.22,20.0
2022-04-07,11.08,9.72,64,Rainy,12.98,20.39
2022-04-08,12.45,12.19,40,Rainy,12.08,20.8
2022-04-09,10.59,8.67,31,Broken clouds,21.53,20.84
2022-04-10,12.28,11.18,35,Broken clouds,3.44,20.53
2022-04-11,10.42,10.53,98,Cloudy,20.15,20.68
2022-04-12,7.54,7.03,98,Windy,6.82,20.18
2022-04-13,12.37,11.41,61,Windy,26.52,20.78
2022-04-14,12.52,11.69,97,Broken clouds,10.92,19.7
2022-04-15,11.68,12.02,96,Stormy,20.77,20.27
2022-04-16,12.31,11.24,89,Cloudy,21.98,20.01
2022-04-17,10.52,9.32,94,Sunny,25.93,21.69
2022-04-18,10.69,11.41,54,Stormy,2.09,20.06
2022-04-19,11.69,9.8,47,Broken clouds,24.18,21.76
2022-04-20,13.13,11.27,49,Cloudy,0.65,20.49
2022-04-21,8.42,9.18,93,Rainy,13.68,20.63
2022-04-22,14.62,15.76,35,Rainy,9.9,19.22
2022-04-23,14.17,15.85,33,Cloudy,26.28,20.94
2022-04-24,12.29,14.2,74,Cloudy,16.89,20.68
2022-04-25,9.38,8.42,52,Stormy,11.79,21.82
2022-04-26,11.44,10.23,93,Sunny,4.02,19.4
2022-04-27,10.5,12.3,38,Rainy,8.23,19.02
2022-04-28,10.5,11.04,84,Windy,27.79,19.36
2022-04-29,11.98,10.38,46,Stormy,0.11,20.47
2022-04-30,11.45,10.64,63,Windy,0.39,19.9
2022-05-01,12.73,14.08,51,Rainy,29.35,19.4
2022-05-02,14.77,16.6,35,Windy,29.88,20.62
