Date,Temperature,Feels Like,Humidity,Weather,Wind Speed,Internal Temp
2022-05-03,12.2,13.09,34,Cloudy,18.84,20.96
2022-05-04,18.86,19.31,43,Sunny,17.49,19.04
2022-05-05,17.5,17.02,32,Windy,20.16,19.27
2022-05-06,15.44,16.35,71,Sunny,6.61,20.42
2022-05-07,20.27,22.02,50,Sunny,1.19,22.0
2022-05-08,16.55,15.54,38,Broken clouds,5.02,20.29
2022-05-09,15.41,17.22,38,Stormy,12.85,20.44
2022-05-10,13.75,13.88,54,Stormy,11.62,20.2
2022-05-11,15.43,15.95,37,Sunny,10.9,20.15
2022-05-12,14.75,15.53,50,Sunny,25.23,19.01
2022-05-13,18.84,19.69,84,Cloudy,2.31,19.2
2022-05-14,14.54,14.72,99,Cloudy,3.23,19.5
2022-05-15,18.41,20.33,78,Broken clouds,9.18,22.0
2022-05-16,17.34,19.22,78,Stormy,9.02,19.68
2022-05-17,17.93,16.85,74,Stormy,16.62,20.85
2022-05-18,13.5,14.43,64,Sunny,6.52,20.34
2022-05-19,15.15,16.51,100,Broken clouds,1.93,20.52
2022-05-20,14.93,15.89,91,Broken clouds,13.96,20.87
2022-05-21,14.2,16.19,36,Broken clouds,29.27,20.68
2022-05-22,19.85,18.74,66,Windy,6.75,19.44
2022-05-23,14.47,16.02,95,Windy,23.78,20.04
2022-05-24,19.71,19.82,58,Stormy,25.63,19.31
2022-05-25,13.82,14.41,36,Windy,25.32,19.51
2022-05-26,16.52,17.98,98,Rainy,16.29,19.04
2022-05-27,17.53,17.22,100,Broken clouds,4.89,19.78
2022-05-28,11.76,12.67,81,Stormy,23.44,20.35
2022-05-29,15.14,16.8,39,Rainy,20.89,19.06
2022-05-30,15.01,15.8,49,Stormy,23.66,20.85
2022-05-31,16.41,16.51,47,Cloudy,29.39,19.48
2022-06-01,22.05,24.03,53,Cloudy,29.1,22.0
2022-06-02,17.45,19.4,93,Windy,29.64,19.1
2022-06-03,20.92,19.31,30,Stormy,29.99,20.08
2022-06-04,21.16,20.74,61,Stormy,15.38,22.0
2022-06-05,21.41,22.16,38,Rainy,2.82,22.0
2022-06-06,21.05,21.51,49,Stormy,26.03,22.0
2022-06-07,16.3,16.05,70,Broken clouds,25.06,19.19
2022-06-08,20.69,19.51,92,Stormy,4.76,20.33
2022-06-09,18.25,18.27,69,Stormy,5.29,20.49
2022-06-10,17.49,16.27,52,Cloudy,15.54,20.35
2022-06-11,18.66,19.08,79,Stormy,25.18,20.86
2022-06-12,21.34,19.41,41,Windy,17.58,19.63
2022-06-13,16.12,14.53,83,Broken clouds,12.63,19.43
2022-06-14,18.45,17.65,77,Stormy,2.3,20.64
2022-06-15,19.49,18.2,96,Rainy,4.34,20.48
2022-06-16,16.89,18.64,49,Broken clouds,1.38,19.93
2022-06-17,17.3,18.14,86,Stormy,14.14,20.1
2022-06-18,20.2,19.6,95,Cloudy,16.78,20.93
2022-06-19,20.35,18.53,50,Rainy,29.51,20.93
2022-06-20,18.75,17.54,89,Broken clouds,16.13,20.53
2022-06-21,21.98,20.75,100,Rainy,13.15,22.0
2022-06-22,21.36,22.71,40,Cloudy,10.41,22.0
2022-06-23,22.24,21.57,57,Stormy,18.81,22.0
2022-06-24,23.08,24.04,40,Rainy,20.3,22.0
2022-06-25,18.48,19.89,83,Cloudy,16.18,19.25
2022-06-26,20.71,20.21,93,Sunny,27.39,22.0
2022-06-27,17.29,18.81,97,Stormy,8.41,20.69
2022-06-28,21.18,22.97,47,Cloudy,1.63,22.0
2022-06-29,21.22,21.91,46,Windy,1.41,22.0
2022-06-30,20.57,20.43,80,Rainy,29.68,22.0
2022-07-01,21.43,20.07,39,Cloudy,22.2,22.0
2022-07-02,25.0,23.3,76,Sunny,10.87,22.0
2022-07-03,23.25,21.92,32,Broken clouds,26.45,22.0
2022-07-04,19.84,18.01,75,Windy,27.02,19.58
2022-07-05,19.1,19.36,61,Broken clouds,20.48,20.22
2022-07-06,19.17,20.45,61,Rainy,12.07,22.0
2022-07-07,19.77,19.66,49,Stormy,27.27,19.21
2022-07-08,21.7,21.29,100,Windy,6.49,22.0
2022-07-09,24.26,25.41,72,Sunny,16.68,22.0
2022-07-10,20.3,21.98,69,Rainy,24.22,22.0
2022-07-11,23.65,22.24,31,Cloudy,25.55,22.0
2022-07-12,18.01,16.88,64,Sunny,26.84,20.93
2022-07-13,19.35,19.68,39,Sunny,0.1,19.47
2022-07-14,18.67,19.59,97,Rainy,24.67,19.05
2022-07-15,22.07,20.46,73,Stormy,7.45,22.0
2022-07-16,20.71,21.38,64,Broken clouds,29.45,22.0
2022-07-17,17.71,15.92,42,Sunny,16.58,19.99
2022-07-18,23.92,23.18,60,Cloudy,8.51,22.0
2022-07-19,21.47,21.74,51,Stormy,24.84,22.0
2022-07-20,22.38,20.64,43,Stormy,12.06,22.0
2022-07-21,22.08,22.37,55,Windy,14.49,22.0
2022-07-22,23.25,21.95,88,Sunny,5.38,22.0
2022-07-23,22.14,21.94,99,Broken clouds,8.44,22.0
2022-07-24,18.58,19.64,87,Stormy,25.22,20.76
2022-07-25,20.36,21.59,74,Broken clouds,23.16,22.0
2022-07-26,23.94,22.71,98,Windy,25.86,22.0
2022-07-27,21.2,20.45,32,Rainy,12.86,22.0
2022-07-28,18.63,19.93,75,Sunny,29.19,20.78
2022-07-29,22.63,22.5,48,Cloudy,8.32,22.0
2022-07-30,19.84,18.04,81,Rainy,20.42,20.88
2022-07-31,23.59,23.6,35,Stormy,3.55,22.0
2022-08-01,21.04,19.3,36,Windy,14.89,20.72
2022-08-02,21.53,21.15,77,Stormy,27.93,22.0
2022-08-03,20.52,21.33,70,Stormy,28.9,22.0
2022-08-04,26.21,24.87,90,Rainy,14.01,22.0
2022-08-05,23.9,23.93,99,Cloudy,14.86,22.0
2022-08-06,21.39,23.37,75,Sunny,24.82,22.0
2022-08-07,21.88,22.77,39,Cloudy,13.2,22.0
2022-08-08,21.32,21.99,52,Rainy,9.59,22.0
2022-08-09,21.45,19.53,53,Broken clouds,10.24,20.08
2022-08-10,21.59,23.04,77,Cloudy,28.5,22.0
2022-08-11,23.63,23.94,90,Broken clouds,0.52,22.0
2022-08-12,23.29,24.34,80,Windy,18.2,22.0
2022-08-13,24.94,26.83,51,Sunny,16.16,22.0
2022-08-14,19.15,18.37,44,Cloudy,26.59,20.39
2022-08-15,21.52,19.8,86,Rainy,1.13,20.16
2022-08-16,19.35,17.89,93,Cloudy,18.26,20.15
2022-08-17,20.04,18.45,76,Sunny,19.38,19.67
2022-08-18,22.13,22.6,31,Cloudy,9.07,22.0
2022-08-19,22.66,23.5,69,Sunny,18.52,22.0
2022-08-20,20.89,22.14,34,Windy,15.1,22.0
2022-08-21,25.6,27.37,67,Stormy,13.12,18.54
2022-08-22,18.84,20.35,83,Cloudy,1.54,22.0
2022-08-23,23.45,21.94,97,Broken clouds,18.4,22.0
2022-08-24,23.89,25.13,52,Stormy,12.82,22.0
2022-08-25,20.12,21.96,61,Stormy,4.82,22.0
2022-08-26,22.95,23.63,62,Cloudy,27.27,22.0
2022-08-27,21.94,21.86,34,Broken clouds,11.59,22.0
2022-08-28,13.33,12.07,49,Rainy,10.56,20.13
2022-08-29,23.03,24.11,70,Broken clouds,17.73,22.0
2022-08-30,22.17,23.17,46,Stormy,23.09,22.0
2022-08-31,20.76,21.56,83,Windy,9.44,22.0
2022-09-01,19.57,21.02,69,Rainy,12.97,22.0
2022-09-02,19.01,19.5,46,Rainy,27.52,20.2
2022-09-03,19.04,17.4,31,Stormy,3.83,20.26
2022-09-04,20.73,19.22,54,Sunny,11.04,19.55
2022-09-05,18.16,19.59,68,Rainy,0.43,19.73
2022-09-06,21.61,21.49,57,Cloudy,22.03,22.0
2022-09-07,17.22,18.68,33,Rainy,9.95,20.44
2022-09-08,18.67,16.88,96,Cloudy,21.57,20.97
2022-09-09,17.16,15.96,92,Rainy,18.66,21.0
2022-09-10,17.07,17.05,87,Cloudy,20.25,20.28
2022-09-11,18.41,16.82,72,Rainy,15.28,20.1
2022-09-12,19.55,19.51,75,Windy,6.33,20.85
2022-09-13,18.64,19.1,65,Rainy,11.66,19.04
2022-09-14,16.68,17.53,81,Windy,11.12,19.7
2022-09-15,18.52,17.24,71,Sunny,15.86,20.89
2022-09-16,18.43,20.33,98,Broken clouds,15.11,22.0
2022-09-17,16.39,16.61,31,Sunny,10.85,20.22
2022-09-18,18.44,19.94,57,Stormy,9.26,19.33
2022-09-19,20.18,21.88,65,Stormy,4.91,22.0
2022-09-20,20.52,19.9,86,Rainy,29.77,20.37
2022-09-21,19.8,18.15,79,Sunny,7.31,20.05
2022-09-22,17.0,15.81,83,Sunny,26.78,20.31
2022-09-23,18.11,17.32,80,Windy,19.44,20.58
2022-09-24,18.19,18.37,33,Broken clouds,7.08,19.12
2022-09-25,16.83,18.33,71,Windy,19.37,20.56
2022-09-26,20.8,19.72,64,Windy,23.13,19.44
2022-09-27,19.42,19.0,90,Cloudy,27.0,19.72
2022-09-28,15.7,17.61,35,Cloudy,15.15,20.46
2022-09-29,15.9,16.58,69,Cloudy,25.23,19.92
2022-09-30,16.99,17.97,66,Sunny,9.36,20.8
2022-10-01,13.09,15.05,63,Broken clouds,15.72,19.76
2022-10-02,16.89,15.89,57,Sunny,12.99,19.16
2022-10-03,14.86,14.17,40,Broken clouds,3.57,19.95
2022-10-04,14.89,15.72,85,Cloudy,24.29,20.43
2022-10-05,16.21,14.44,89,Rainy,23.71,19.52
2022-10-06,14.75,14.64,50,Rainy,12.85,20.42
2022-10-07,15.97,14.86,78,Cloudy,24.71,19.01
2022-10-08,14.15,15.2,92,Rainy,15.54,19.66
2022-10-09,13.58,14.87,51,Windy,21.8,20.92
2022-10-10,12.48,11.98,90,Rainy,23.3,19.43
2022-10-11,13.0,13.99,96,Stormy,28.28,19.13
2022-10-12,14.67,16.36,63,Windy,11.03,20.67
2022-10-13,15.34,15.67,49,Broken clouds,16.71,20.68
2022-10-14,17.6,16.3,60,Sunny,3.52,20.85
2022-10-15,12.77,11.81,73,Stormy,24.19,19.23
2022-10-16,13.78,11.99,48,Rainy,7.28,20.33
2022-10-17,13.91,12.76,80,Sunny,28.56,20.59
2022-10-18,14.39,12.94,59,Cloudy,10.26,20.32
2022-10-19,14.13,12.87,71,Stormy,5.26,20.98
2022-10-20,14.4,16.01,55,Rainy,12.45,20.7
2022-10-21,12.61,11.85,83,Stormy,8.89,20.25
2022-10-22,12.53,12.07,39,Rainy,24.99,20.91
2022-10-23,14.8,15.84,54,Stormy,22.09,19.36
2022-10-24,12.34,13.87,94,Sunny,22.84,19.41
2022-10-25,14.61,14.47,44,Sunny,12.22,20.79
2022-10-26,16.7,17.24,82,Stormy,27.58,19.42
2022-10-27,14.36,16.04,55,Stormy,6.45,19.97
2022-10-28,13.3,11.72,33,Stormy,12.26,19.66
2022-10-29,9.78,8.69,30,Windy,24.77,21.88
2022-10-30,15.4,14.54,85,Broken clouds,14.39,20.82
2022-10-31,17.66,18.42,41,Cloudy,10.12,19.62
2022-11-01,9.15,8.91,47,Windy,27.62,21.46
2022-11-02,8.65,7.65,74,Cloudy,1.32,21.44
2022-11-03,6.16,7.14,83,Cloudy,15.85,21.75
2022-11-04,8.13,7.94,51,Windy,24.01,20.57
2022-11-05,6.31,5.42,39,Sunny,20.25,21.26
2022-11-06,8.21,10.03,43,Cloudy,24.92,20.29
2022-11-07,9.96,10.3,92,Cloudy,6.94,19.73
2022-11-08,9.47,7.48,44,Windy,0.41,20.64
2022-11-09,5.73,5.25,56,Stormy,5.5,20.13
2022-11-10,8.28,9.45,82,Stormy,7.07,20.12
2022-11-11,5.83,7.65,52,Rainy,8.84,20.29
2022-11-12,7.38,6.7,48,Broken clouds,19.4,20.35
2022-11-13,7.87,7.7,74,Stormy,13.65,20.87
2022-11-14,5.5,5.7,33,Stormy,4.48,20.63
2022-11-15,8.63,9.57,65,Sunny,27.63,21.16
2022-11-16,6.25,7.22,72,Cloudy,27.55,20.89
2022-11-17,12.41,13.84,86,Stormy,16.95,20.0
2022-11-18,8.33,6.8,80,Rainy,15.9,21.11
2022-11-19,11.36,11.22,79,Rainy,19.03,20.19
2022-11-20,9.04,9.74,90,Rainy,16.62,21.97
2022-11-21,6.43,6.09,70,Rainy,18.76,21.1
2022-11-22,8.5,8.34,66,Sunny,28.35,20.16
2022-11-23,6.38,5.18,85,Rainy,12.63,21.61
2022-11-24,9.49,7.96,96,Rainy,13.8,21.19
2022-11-25,4.62,6.52,61,Stormy,25.93,21.01
2022-11-26,10.34,11.01,49,Cloudy,15.4,19.18
2022-11-27,6.68,6.92,89,Stormy,6.01,20.89
2022-11-28,6.94,6.98,52,Broken clouds,0.03,21.62
2022-11-29,7.92,8.76,32,Stormy,2.96,20.25
2022-11-30,9.11,10.54,94,Windy,28.54,20.48
2022-12-01,2.26,0.53,50,Broken Clouds,29.77,21.32
2022-12-02,5.06,5.9,46,Sunny,11.85,21.21
2022-12-03,3.71,2.0,39,Sunny,20.28,21.27
2022-12-04,4.1,4.72,36,Cloudy,13.25,21.76
2022-12-05,2.79,4.41,81,Snowy,25.97,21.04
2022-12-06,5.09,5.13,95,Broken clouds,26.79,20.82
2022-12-07,5.06,5.75,68,Stormy,0.67,20.24
2022-12-08,4.14,4.56,30,Stormy,19.02,20.88
2022-12-09,4.69,3.69,63,Stormy,8.95,21.66
2022-12-10,6.7,6.13,75,Broken clouds,19.42,21.27
2022-12-11,3.3,1.45,52,Snowy,9.29,20.82
2022-12-12,3.24,2.9,42,Stormy,25.99,20.15
2022-12-13,5.31,6.92,90,Cloudy,2.59,21.78
2022-12-14,3.41,2.85,76,Stormy,8.0,21.97
2022-12-15,5.58,6.31,79,Rainy,17.88,21.63
2022-12-16,2.09,1.57,55,Stormy,24.95,21.05
2022-12-17,5.15,6.23,49,Rainy,23.59,21.06
2022-12-18,7.3,7.16,52,Sunny,4.66,20.03
2022-12-19,2.27,0.8,72,Sunny,11.43,21.62
2022-12-20,6.5,8.01,71,Windy,6.26,20.47
2022-12-21,6.49,7.58,55,Rainy,5.99,21.69
2022-12-22,2.71,2.72,89,Rainy,25.6,21.12
2022-12-23,2.88,4.28,79,Sunny,28.61,21.32
2022-12-24,8.14,6.95,69,Sunny,1.29,21.71
2022-12-25,5.81,6.12,78,Cloudy,28.73,21.76
2022-12-26,2.47,2.05,88,Stormy,22.88,21.66
2022-12-27,3.28,3.0,37,Snowy,24.11,21.21
2022-12-28,7.58,8.07,73,Broken clouds,1.64,21.68
2022-12-29,0.29,-0.89,39,Broken Clouds,7.37,22.44
2022-12-30,3.53,2.93,71,Broken Clouds,14.57,21.07
2022-12-31,4.45,5.8,68,Stormy,3.02,21.14
2023-01-01,2.24,3.17,51,Snowy,19.93,21.55
2023-01-02,3.34,5.15,53,Cloudy,12.68,20.3
2023-01-03,7.55,5.81,93,Rainy,18.79,20.28
2023-01-04,4.53,6.3,89,Broken Clouds,25.32,20.8
2023-01-05,5.72,3.96,85,Stormy,28.39,20.33
2023-01-06,2.62,1.67,37,Sunny,22.76,20.06
2023-01-07,2.31,0.52,98,Cloudy,21.36,21.55
2023-01-08,4.7,5.26,37,Stormy,3.16,21.03
2023-01-09,2.93,3.27,52,Sunny,14.32,20.18
2023-01-10,4.1,2.64,57,Cloudy,12.83,20.73
2023-01-11,5.24,5.08,71,Windy,29.94,21.27
2023-01-12,0.05,1.41,77,Sunny,1.54,21.56
2023-01-13,2.94,0.98,90,Rainy,19.83,20.16
2023-01-14,-0.76,-0.79,40,Cloudy,1.24,26.87
2023-01-15,6.07,7.41,58,Stormy,1.66,21.24
2023-01-16,3.67,4.17,51,Rainy,5.05,20.19
2023-01-17,3.5,4.21,57,Snowy,24.78,21.17
2023-01-18,2.59,3.61,100,Snowy,9.09,21.84
2023-01-19,1.15,1.87,59,Snowy,0.15,20.2
2023-01-20,5.33,5.8,35,Windy,3.54,20.58
2023-01-21,6.62,5.59,92,Stormy,10.75,20.27
2023-01-22,3.84,2.9,36,Sunny,2.11,21.68
2023-01-23,3.39,3.37,74,Snowy,2.58,21.09
2023-01-24,1.77,-0.12,69,Sunny,3.25,23.16
2023-01-25,6.38,6.72,77,Windy,25.46,21.05
2023-01-26,5.04,4.92,78,Stormy,25.53,21.28
2023-01-27,6.48,7.98,86,Cloudy,9.51,20.66
2023-01-28,5.75,7.71,60,Windy,11.55,21.28
2023-01-29,3.33,2.03,70,Stormy,18.35,21.86
2023-01-30,3.02,4.24,86,Snowy,6.65,21.7
2023-01-31,1.42,1.4,85,Rainy,1.6,20.68
2023-02-01,5.14,5.98,97,Stormy,1.2,21.95
2023-02-02,4.43,4.63,71,Rainy,15.87,21.21
2023-02-03,2.48,2.81,33,Cloudy,29.92,21.96
2023-02-04,1.94,3.02,40,Snowy,2.15,20.26
2023-02-05,5.18,4.85,38,Windy,24.11,21.95
2023-02-06,0.42,-0.45,89,Sunny,25.07,26.47
2023-02-07,6.08,5.1,35,Stormy,9.03,21.08
2023-02-08,7.16,8.94,45,Broken clouds,7.85,20.49
2023-02-09,6.5,8.32,100,Windy,7.86,21.26
2023-02-10,3.72,3.98,33,Stormy,21.22,20.96
2023-02-11,5.76,7.65,65,Stormy,27.22,21.03
2023-02-12,5.98,5.3,48,Rainy,1.15,21.89
2023-02-13,3.35,2.98,37,Cloudy,12.66,20.75
2023-02-14,5.39,7.1,60,Rainy,19.18,20.48
2023-02-15,3.77,5.06,98,Broken Clouds,29.61,20.66
2023-02-16,5.72,6.74,68,Sunny,11.45,20.62
2023-02-17,1.11,2.74,86,Sunny,23.7,20.6
2023-02-18,4.86,4.7,62,Broken Clouds,14.15,20.99
2023-02-19,-1.06,-0.75,75,Rainy,29.14,23.04
2023-02-20,3.94,3.52,70,Broken Clouds,13.57,21.4
2023-02-21,6.94,8.78,32,Rainy,4.06,21.79
2023-02-22,1.72,2.35,66,Cloudy,13.08,21.0
2023-02-23,4.73,6.48,91,Rainy,20.35,20.76
2023-02-24,3.3,5.13,98,Sunny,8.63,21.62
2023-02-25,5.74,5.22,44,Stormy,5.06,21.12
2023-02-26,8.01,8.1,56,Broken clouds,15.19,21.99
2023-02-27,4.49,4.41,75,Cloudy,27.48,20.62
2023-02-28,5.51,5.41,87,Sunny,8.46,20.3
2023-03-01,5.38,5.14,85,Windy,10.21,20.69
2023-03-02,7.92,9.02,64,Broken clouds,23.52,20.5
2023-03-03,9.03,8.46,39,Windy,0.39,21.4
2023-03-04,4.72,5.93,56,Rainy,13.3,21.9
2023-03-05,8.07,7.82,60,Broken clouds,10.19,21.53
2023-03-06,5.72,7.37,84,Rainy,13.94,20.61
2023-03-07,6.46,5.13,37,Rainy,6.44,20.93
2023-03-08,9.47,10.58,33,Stormy,9.6,19.61
2023-03-09,5.4,5.02,47,Broken clouds,6.44,21.2
2023-03-10,7.14,8.57,57,Stormy,20.34,20.39
2023-03-11,8.28,7.37,91,Broken clouds,10.88,20.11
2023-03-12,4.42,3.64,71,Stormy,7.74,20.49
2023-03-13,4.66,3.62,100,Rainy,7.97,20.1
2023-03-14,5.98,4.35,74,Rainy,2.05,21.16
2023-03-15,8.99,7.21,79,Stormy,5.78,21.08
2023-03-16,10.89,11.82,34,Sunny,6.93,19.13
2023-03-17,4.52,4.19,46,Snowy,11.04,20.55
2023-03-18,5.25,6.47,68,Broken clouds,1.12,21.39
2023-03-19,7.45,8.42,64,Windy,10.23,21.45
2023-03-20,5.06,5.23,70,Windy,13.35,21.23
2023-03-21,6.43,4.72,49,Cloudy,6.92,21.74
2023-03-22,6.02,7.57,83,Windy,27.98,21.33
2023-03-23,9.4,11.34,43,Rainy,21.66,20.48
2023-03-24,5.7,4.97,52,Rainy,28.34,20.84
2023-03-25,8.05,6.9,64,Cloudy,21.84,20.83
2023-03-26,5.71,4.66,82,Stormy,17.91,20.51
2023-03-27,5.96,5.59,95,Rainy,24.61,20.85
2023-03-28,3.62,4.37,36,Cloudy,10.05,21.77
2023-03-29,8.0,7.92,64,Windy,21.81,21.44
2023-03-30,7.64,9.53,69,Cloudy,12.21,20.72
2023-03-31,7.28,7.48,64,Broken clouds,17.35,20.31
2023-04-01,12.85,12.25,69,Sunny,4.55,20.53
2023-04-02,10.59,11.84,90,Rainy,29.76,20.55
2023-04-03,12.38,10.91,78,Broken clouds,6.3,19.98
2023-04-04,15.11,13.31,91,Stormy,4.23,20.62
2023-04-05,10.42,9.44,86,Sunny,8.54,20.35
2023-04-06,12.85,11.01,52,Sunny,3.44,20.21
2023-04-07,11.17,11.31,70,Broken clouds,5.09,19.52
2023-04-08,9.25,7.52,95,Rainy,28.75,20.45
2023-04-09,14.5,15.08,39,Broken clouds,5.76,19.89
2023-04-10,9.01,9.79,78,Sunny,5.94,20.55
2023-04-11,11.11,11.8,78,Windy,2.77,20.6
2023-04-12,9.52,9.99,72,Cloudy,9.88,21.18
2023-04-13,9.49,8.38,68,Windy,11.46,20.22
2023-04-14,6.15,6.76,49,Sunny,10.9,21.3
2023-04-15,8.65,6.91,54,Sunny,9.77,20.3
2023-04-16,12.09,11.31,39,Windy,1.86,19.2
2023-04-17,11.05,11.76,45,Broken clouds,19.7,19.91
2023-04-18,10.76,12.12,76,Rainy,5.26,19.97
2023-04-19,11.91,11.59,90,Windy,16.99,19.11
2023-04-20,10.89,9.67,48,Sunny,15.08,20.33
2023-04-21,11.02,9.05,78,Windy,11.62,21.94
2023-04-22,9.41,10.4,78,Sunny,23.96,19.57
2023-04-23,8.34,9.94,38,Cloudy,29.51,20.24
2023-04-24,11.44,11.82,91,Windy,12.05,19.39
2023-04-25,11.48,10.89,69,Cloudy,6.77,19.7
2023-04-26,7.34,8.92,54,Stormy,4.78,20.22
2023-04-27,13.07,11.82,97,Sunny,10.58,19.17
2023-04-28,12.57,10.7,61,Sunny,3.82,20.48
2023-04-29,12.32,11.51,86,Cloudy,17.22,20.74
2023-04-30,13.42,11.94,87,Sunny,8.35,19.75
2023-05-01,18.92,17.44,100,Cloudy,24.57,20.93
2023-05-02,15.06,13.19,86,Windy,7.8,19.98
2023-05-03,15.36,14.0,97,Sunny,1.37,20.45
2023-05-04,16.82,16.84,38,Sunny,15.56,20.59
2023-05-05,13.57,12.36,36,Rainy,9.6,20.73
